station,latitude,longitude,year,month,value
Chileka Water office,-14.02098243,33.386732190674955,2024,December,9.04
Chileka Water office,-14.02098243,33.386732190674955,2025,January,9.12
Chileka Water office,-14.02098243,33.386732190674955,2025,February,8.78
Chileka Water office,-14.02098243,33.386732190674955,2025,March,8.5
Chileka Water office,-14.02098243,33.386732190674955,2025,April,8.44
Chileka Water office,-14.02098243,33.386732190674955,2025,May,8.5
Chileka Water office,-14.02098243,33.386732190674955,2025,June,8.75
Chileka Water office,-14.02098243,33.386732190674955,2025,July,9.1
Chileka Water office,-14.02098243,33.386732190674955,2025,August,9.1
Chileka Water office,-14.02098243,33.386732190674955,2025,September,9.2
Chileka Water office,-14.02098243,33.386732190674955,2025,October,9.29
Chileka Water office,-14.02098243,33.386732190674955,2025,November,9.41
Chileka Water office,-14.02098243,33.386732190674955,2025,December,9.92
Chileka Water office,-14.02098243,33.386732190674955,2026,January,9.54
Chileka Water office,-14.02098243,33.386732190674955,2026,February,8.675
Chileka Water office,-14.02098243,33.386732190674955,2026,March,8.36
Chinkhuti CDSS,-13.7552404,33.80846532139864,2024,October,14.74
Chinkhuti CDSS,-13.7552404,33.80846532139864,2024,November,14.87
Chinkhuti CDSS,-13.7552404,33.80846532139864,2024,December,15.19
Chinkhuti CDSS,-13.7552404,33.80846532139864,2025,January,15.13
Chinkhuti CDSS,-13.7552404,33.80846532139864,2025,February,15.15
Chinkhuti CDSS,-13.7552404,33.80846532139864,2025,March,15.17
Chinkhuti CDSS,-13.7552404,33.80846532139864,2025,April,15.2
Chinkhuti CDSS,-13.7552404,33.80846532139864,2025,May,15.31
Chinkhuti CDSS,-13.7552404,33.80846532139864,2025,June,15.4
Chinkhuti CDSS,-13.7552404,33.80846532139864,2025,July,15.6
Chinkhuti CDSS,-13.7552404,33.80846532139864,2025,August,15.65
Chinkhuti CDSS,-13.7552404,33.80846532139864,2025,September,16.13
Chinkhuti CDSS,-13.7552404,33.80846532139864,2025,October,15.37
Chinkhuti CDSS,-13.7552404,33.80846532139864,2025,November,15.17
Chinkhuti CDSS,-13.7552404,33.80846532139864,2025,December,15.08
Chinkhuti CDSS,-13.7552404,33.80846532139864,2026,January,N/A
Chinkhuti CDSS,-13.7552404,33.80846532139864,2026,February,N/A
Chinkhuti CDSS,-13.7552404,33.80846532139864,2026,March,N/A
Chitipa Water Office,-9.698513175,33.280193963630914,2024,October,5.93
Chitipa Water Office,-9.698513175,33.280193963630914,2024,November,6.02
Chitipa Water Office,-9.698513175,33.280193963630914,2024,December,6.09
Chitipa Water Office,-9.698513175,33.280193963630914,2025,January,6.06
Chitipa Water Office,-9.698513175,33.280193963630914,2025,February,5.62
Chitipa Water Office,-9.698513175,33.280193963630914,2025,March,5.56
Chitipa Water Office,-9.698513175,33.280193963630914,2025,April,5.39
Chitipa Water Office,-9.698513175,33.280193963630914,2025,May,5.44
Chitipa Water Office,-9.698513175,33.280193963630914,2025,June,5.57
Chitipa Water Office,-9.698513175,33.280193963630914,2025,July,5.72
Chitipa Water Office,-9.698513175,33.280193963630914,2025,August,5.83
Chitipa Water Office,-9.698513175,33.280193963630914,2025,September,5.98
Chitipa Water Office,-9.698513175,33.280193963630914,2025,October,6.12
Chitipa Water Office,-9.698513175,33.280193963630914,2025,November,6.2
Chitipa Water Office,-9.698513175,33.280193963630914,2025,December,6.2
Chitipa Water Office,-9.698513175,33.280193963630914,2026,January,5.93
Chitipa Water Office,-9.698513175,33.280193963630914,2026,February,5.13
Chitipa Water Office,-9.698513175,33.280193963630914,2026,March,4.71
Econgoloweni,-11.30965184,33.88070225945715,2024,October,8.67
Econgoloweni,-11.30965184,33.88070225945715,2024,November,8.86
Econgoloweni,-11.30965184,33.88070225945715,2024,December,9.27
Econgoloweni,-11.30965184,33.88070225945715,2025,January,9.3
Econgoloweni,-11.30965184,33.88070225945715,2025,February,9.34
Econgoloweni,-11.30965184,33.88070225945715,2025,March,N/A
Econgoloweni,-11.30965184,33.88070225945715,2025,April,9.03
Econgoloweni,-11.30965184,33.88070225945715,2025,May,9.62
Econgoloweni,-11.30965184,33.88070225945715,2025,June,9.79
Econgoloweni,-11.30965184,33.88070225945715,2025,July,10.12
Econgoloweni,-11.30965184,33.88070225945715,2025,August,10.4
Econgoloweni,-11.30965184,33.88070225945715,2025,September,11.2
Econgoloweni,-11.30965184,33.88070225945715,2025,October,11.33
Econgoloweni,-11.30965184,33.88070225945715,2025,November,10.7
Econgoloweni,-11.30965184,33.88070225945715,2025,December,10.72
Econgoloweni,-11.30965184,33.88070225945715,2026,January,N/A
Econgoloweni,-11.30965184,33.88070225945715,2026,February,N/A
Econgoloweni,-11.30965184,33.88070225945715,2026,March,N/A
Kambwirisele,-13.75411846,34.396782672167795,2024,October,7.46
Kambwirisele,-13.75411846,34.396782672167795,2024,November,7.54
Kambwirisele,-13.75411846,34.396782672167795,2024,December,8.57
Kambwirisele,-13.75411846,34.396782672167795,2025,January,8.62
Kambwirisele,-13.75411846,34.396782672167795,2025,February,7.98
Kambwirisele,-13.75411846,34.396782672167795,2025,March,8.23
Kambwirisele,-13.75411846,34.396782672167795,2025,April,7.82
Kambwirisele,-13.75411846,34.396782672167795,2025,May,8.05
Kambwirisele,-13.75411846,34.396782672167795,2025,June,8.17
Kambwirisele,-13.75411846,34.396782672167795,2025,July,10.12
Kambwirisele,-13.75411846,34.396782672167795,2025,August,10.4
Kambwirisele,-13.75411846,34.396782672167795,2025,September,8.65
Kambwirisele,-13.75411846,34.396782672167795,2025,October,8.63
Kambwirisele,-13.75411846,34.396782672167795,2025,November,8.87
Kambwirisele,-13.75411846,34.396782672167795,2025,December,8.85
Kambwirisele,-13.75411846,34.396782672167795,2026,January,N/A
Kambwirisele,-13.75411846,34.396782672167795,2026,February,8.15
Kambwirisele,-13.75411846,34.396782672167795,2026,March,8.15
Karonga Water Office,-9.936710214,33.92758531566624,2024,October,3.08
Karonga Water Office,-9.936710214,33.92758531566624,2024,November,3.19
Karonga Water Office,-9.936710214,33.92758531566624,2024,December,3.12
Karonga Water Office,-9.936710214,33.92758531566624,2025,January,3.44
Karonga Water Office,-9.936710214,33.92758531566624,2025,February,3.36
Karonga Water Office,-9.936710214,33.92758531566624,2025,March,3.2
Karonga Water Office,-9.936710214,33.92758531566624,2025,April,2.41
Karonga Water Office,-9.936710214,33.92758531566624,2025,May,N/A
Karonga Water Office,-9.936710214,33.92758531566624,2025,June,2.36
Karonga Water Office,-9.936710214,33.92758531566624,2025,July,2.57
Karonga Water Office,-9.936710214,33.92758531566624,2025,August,2.81
Karonga Water Office,-9.936710214,33.92758531566624,2025,September,3.2
Karonga Water Office,-9.936710214,33.92758531566624,2025,October,3.24
Karonga Water Office,-9.936710214,33.92758531566624,2025,November,3.4
Karonga Water Office,-9.936710214,33.92758531566624,2025,December,3.43
Karonga Water Office,-9.936710214,33.92758531566624,2026,January,3.18
Karonga Water Office,-9.936710214,33.92758531566624,2026,February,2.8
Karonga Water Office,-9.936710214,33.92758531566624,2026,March,2.1
katelera,-13.83653187,34.4393189325678,2024,October,13.47
katelera,-13.83653187,34.4393189325678,2024,November,13.55
katelera,-13.83653187,34.4393189325678,2024,December,13.74
katelera,-13.83653187,34.4393189325678,2025,January,13.83
katelera,-13.83653187,34.4393189325678,2025,February,13.58
katelera,-13.83653187,34.4393189325678,2025,March,13.48
katelera,-13.83653187,34.4393189325678,2025,April,13.45
katelera,-13.83653187,34.4393189325678,2025,May,13.49
katelera,-13.83653187,34.4393189325678,2025,June,13.27
katelera,-13.83653187,34.4393189325678,2025,July,13.33
katelera,-13.83653187,34.4393189325678,2025,August,13.49
katelera,-13.83653187,34.4393189325678,2025,September,13.67
katelera,-13.83653187,34.4393189325678,2025,October,13.51
katelera,-13.83653187,34.4393189325678,2025,November,14.85
katelera,-13.83653187,34.4393189325678,2025,December,14.01
katelera,-13.83653187,34.4393189325678,2026,January,N/A
katelera,-13.83653187,34.4393189325678,2026,February,11.04
katelera,-13.83653187,34.4393189325678,2026,March,11.04
Kuti well  field,-13.75796246,34.41069592690732,2024,October,6.46
Kuti well  field,-13.75796246,34.41069592690732,2024,November,7.5
Kuti well  field,-13.75796246,34.41069592690732,2024,December,7.52
Kuti well  field,-13.75796246,34.41069592690732,2025,January,7.63
Kuti well  field,-13.75796246,34.41069592690732,2025,February,7.18
Kuti well  field,-13.75796246,34.41069592690732,2025,March,7.3
Kuti well  field,-13.75796246,34.41069592690732,2025,April,6.68
Kuti well  field,-13.75796246,34.41069592690732,2025,May,6.7
Kuti well  field,-13.75796246,34.41069592690732,2025,June,7.17
Kuti well  field,-13.75796246,34.41069592690732,2025,July,7.44
Kuti well  field,-13.75796246,34.41069592690732,2025,August,7.45
Kuti well  field,-13.75796246,34.41069592690732,2025,September,7.54
Kuti well  field,-13.75796246,34.41069592690732,2025,October,7.15
Kuti well  field,-13.75796246,34.41069592690732,2025,November,7.84
Kuti well  field,-13.75796246,34.41069592690732,2025,December,7.94
Kuti well  field,-13.75796246,34.41069592690732,2026,January,N/A
Kuti well  field,-13.75796246,34.41069592690732,2026,February,7.21
Kuti well  field,-13.75796246,34.41069592690732,2026,March,7.2
Lisandwa,,,2024,October,4.15
Lisandwa,,,2024,November,4.33
Lisandwa,,,2024,December,4.58
Lisandwa,,,2025,January,4.69
Lisandwa,,,2025,February,N/A
Lisandwa,,,2025,March,N/A
Lisandwa,,,2025,April,N/A
Lisandwa,,,2025,May,N/A
Lisandwa,,,2025,June,N/A
Lisandwa,,,2025,July,N/A
Lisandwa,,,2025,August,N/A
Lisandwa,,,2025,September,N/A
Lisandwa,,,2025,October,N/A
Lisandwa,,,2025,November,N/A
Lisandwa,,,2025,December,N/A
Lisandwa,,,2026,January,N/A
Lisandwa,,,2026,February,N/A
Lisandwa,,,2026,March,N/A
Lura Health,-10.72648725,34.044380902484306,2024,October,22.43
Lura Health,-10.72648725,34.044380902484306,2024,November,N/A
Lura Health,-10.72648725,34.044380902484306,2024,December,N/A
Lura Health,-10.72648725,34.044380902484306,2025,January,N/A
Lura Health,-10.72648725,34.044380902484306,2025,February,N/A
Lura Health,-10.72648725,34.044380902484306,2025,March,N/A
Lura Health,-10.72648725,34.044380902484306,2025,April,N/A
Lura Health,-10.72648725,34.044380902484306,2025,May,N/A
Lura Health,-10.72648725,34.044380902484306,2025,June,N/A
Lura Health,-10.72648725,34.044380902484306,2025,July,N/A
Lura Health,-10.72648725,34.044380902484306,2025,August,N/A
Lura Health,-10.72648725,34.044380902484306,2025,September,N/A
Lura Health,-10.72648725,34.044380902484306,2025,October,N/A
Lura Health,-10.72648725,34.044380902484306,2025,November,N/A
Lura Health,-10.72648725,34.044380902484306,2025,December,N/A
Lura Health,-10.72648725,34.044380902484306,2026,January,N/A
Lura Health,-10.72648725,34.044380902484306,2026,February,N/A
Lura Health,-10.72648725,34.044380902484306,2026,March,N/A
Magweru FP school,-14.34862454,33.720319753316716,2024,October,5.86
Magweru FP school,-14.34862454,33.720319753316716,2024,November,5.9
Magweru FP school,-14.34862454,33.720319753316716,2024,December,5.25
Magweru FP school,-14.34862454,33.720319753316716,2025,January,5.11
Magweru FP school,-14.34862454,33.720319753316716,2025,February,2.18
Magweru FP school,-14.34862454,33.720319753316716,2025,March,2.5
Magweru FP school,-14.34862454,33.720319753316716,2025,April,2.72
Magweru FP school,-14.34862454,33.720319753316716,2025,May,3.12
Magweru FP school,-14.34862454,33.720319753316716,2025,June,3.65
Magweru FP school,-14.34862454,33.720319753316716,2025,July,4.23
Magweru FP school,-14.34862454,33.720319753316716,2025,August,4.61
Magweru FP school,-14.34862454,33.720319753316716,2025,September,5.2
Magweru FP school,-14.34862454,33.720319753316716,2025,October,5.39
Magweru FP school,-14.34862454,33.720319753316716,2025,November,5.28
Magweru FP school,-14.34862454,33.720319753316716,2025,December,4.76
Magweru FP school,-14.34862454,33.720319753316716,2026,January,1.58
Magweru FP school,-14.34862454,33.720319753316716,2026,February,1.13
Magweru FP school,-14.34862454,33.720319753316716,2026,March,1.3
Makumba P S,-14.31942877,35.28591635618506,2024,October,6.97
Makumba P S,-14.31942877,35.28591635618506,2024,November,7.3
Makumba P S,-14.31942877,35.28591635618506,2024,December,7.32
Makumba P S,-14.31942877,35.28591635618506,2025,January,7.1
Makumba P S,-14.31942877,35.28591635618506,2025,February,6.05
Makumba P S,-14.31942877,35.28591635618506,2025,March,5.65
Makumba P S,-14.31942877,35.28591635618506,2025,April,5.56
Makumba P S,-14.31942877,35.28591635618506,2025,May,5.74
Makumba P S,-14.31942877,35.28591635618506,2025,June,5.91
Makumba P S,-14.31942877,35.28591635618506,2025,July,6.26
Makumba P S,-14.31942877,35.28591635618506,2025,August,6.4
Makumba P S,-14.31942877,35.28591635618506,2025,September,6.64
Makumba P S,-14.31942877,35.28591635618506,2025,October,6.83
Makumba P S,-14.31942877,35.28591635618506,2025,November,7.02
Makumba P S,-14.31942877,35.28591635618506,2025,December,7.12
Makumba P S,-14.31942877,35.28591635618506,2026,January,6.64
Makumba P S,-14.31942877,35.28591635618506,2026,February,6.26
Makumba P S,-14.31942877,35.28591635618506,2026,March,6.21
Mchinji Water office,-13.78779574,32.900295295791324,2024,October,6.78
Mchinji Water office,-13.78779574,32.900295295791324,2024,November,6.57
Mchinji Water office,-13.78779574,32.900295295791324,2024,December,7.32
Mchinji Water office,-13.78779574,32.900295295791324,2025,January,6.96
Mchinji Water office,-13.78779574,32.900295295791324,2025,February,5.16
Mchinji Water office,-13.78779574,32.900295295791324,2025,March,4.92
Mchinji Water office,-13.78779574,32.900295295791324,2025,April,4.08
Mchinji Water office,-13.78779574,32.900295295791324,2025,May,4.34
Mchinji Water office,-13.78779574,32.900295295791324,2025,June,4.73
Mchinji Water office,-13.78779574,32.900295295791324,2025,July,5.15
Mchinji Water office,-13.78779574,32.900295295791324,2025,August,5.23
Mchinji Water office,-13.78779574,32.900295295791324,2025,September,6.7
Mchinji Water office,-13.78779574,32.900295295791324,2025,October,7.47
Mchinji Water office,-13.78779574,32.900295295791324,2025,November,6.97
Mchinji Water office,-13.78779574,32.900295295791324,2025,December,4.58
Mchinji Water office,-13.78779574,32.900295295791324,2026,January,2.68
Mchinji Water office,-13.78779574,32.900295295791324,2026,February,2.01
Mchinji Water office,-13.78779574,32.900295295791324,2026,March,2.2
Mlare  Admarc,-10.15923225,34.024945885471524,2024,October,10.76
Mlare  Admarc,-10.15923225,34.024945885471524,2024,November,10.86
Mlare  Admarc,-10.15923225,34.024945885471524,2024,December,10.92
Mlare  Admarc,-10.15923225,34.024945885471524,2025,January,10.95
Mlare  Admarc,-10.15923225,34.024945885471524,2025,February,10.79
Mlare  Admarc,-10.15923225,34.024945885471524,2025,March,10.74
Mlare  Admarc,-10.15923225,34.024945885471524,2025,April,10.22
Mlare  Admarc,-10.15923225,34.024945885471524,2025,May,N/A
Mlare  Admarc,-10.15923225,34.024945885471524,2025,June,N/A
Mlare  Admarc,-10.15923225,34.024945885471524,2025,July,N/A
Mlare  Admarc,-10.15923225,34.024945885471524,2025,August,10.21
Mlare  Admarc,-10.15923225,34.024945885471524,2025,September,10.43
Mlare  Admarc,-10.15923225,34.024945885471524,2025,October,10.39
Mlare  Admarc,-10.15923225,34.024945885471524,2025,November,10.71
Mlare  Admarc,-10.15923225,34.024945885471524,2025,December,10.88
Mlare  Admarc,-10.15923225,34.024945885471524,2026,January,11.09
Mlare  Admarc,-10.15923225,34.024945885471524,2026,February,10.92
Mlare  Admarc,-10.15923225,34.024945885471524,2026,March,10.45
Mpira Dam,-14.9359886,34.739250422767064,2024,October,3.76
Mpira Dam,-14.9359886,34.739250422767064,2024,November,3.95
Mpira Dam,-14.9359886,34.739250422767064,2024,December,3.88
Mpira Dam,-14.9359886,34.739250422767064,2025,January,3.77
Mpira Dam,-14.9359886,34.739250422767064,2025,February,3.01
Mpira Dam,-14.9359886,34.739250422767064,2025,March,1.51
Mpira Dam,-14.9359886,34.739250422767064,2025,April,1.85
Mpira Dam,-14.9359886,34.739250422767064,2025,May,2.14
Mpira Dam,-14.9359886,34.739250422767064,2025,June,2.61
Mpira Dam,-14.9359886,34.739250422767064,2025,July,2.97
Mpira Dam,-14.9359886,34.739250422767064,2025,August,3.19
Mpira Dam,-14.9359886,34.739250422767064,2025,September,3.41
Mpira Dam,-14.9359886,34.739250422767064,2025,October,3.77
Mpira Dam,-14.9359886,34.739250422767064,2025,November,4.09
Mpira Dam,-14.9359886,34.739250422767064,2025,December,4.19
Mpira Dam,-14.9359886,34.739250422767064,2026,January,3.59
Mpira Dam,-14.9359886,34.739250422767064,2026,February,2.54
Mpira Dam,-14.9359886,34.739250422767064,2026,March,2.05
Msani Primary School,-11.64543263,34.26486735592737,2024,October,12.93
Msani Primary School,-11.64543263,34.26486735592737,2024,November,13.51
Msani Primary School,-11.64543263,34.26486735592737,2024,December,13.61
Msani Primary School,-11.64543263,34.26486735592737,2025,January,13.69
Msani Primary School,-11.64543263,34.26486735592737,2025,February,14.23
Msani Primary School,-11.64543263,34.26486735592737,2025,March,14.41
Msani Primary School,-11.64543263,34.26486735592737,2025,April,N/A
Msani Primary School,-11.64543263,34.26486735592737,2025,May,N/A
Msani Primary School,-11.64543263,34.26486735592737,2025,June,N/A
Msani Primary School,-11.64543263,34.26486735592737,2025,July,N/A
Msani Primary School,-11.64543263,34.26486735592737,2025,August,N/A
Msani Primary School,-11.64543263,34.26486735592737,2025,September,N/A
Msani Primary School,-11.64543263,34.26486735592737,2025,October,N/A
Msani Primary School,-11.64543263,34.26486735592737,2025,November,N/A
Msani Primary School,-11.64543263,34.26486735592737,2025,December,N/A
Msani Primary School,-11.64543263,34.26486735592737,2026,January,N/A
Msani Primary School,-11.64543263,34.26486735592737,2026,February,N/A
Msani Primary School,-11.64543263,34.26486735592737,2026,March,N/A
St. Maria Goleti,-11.60575306,34.27425362047527,2024,October,11.54
St. Maria Goleti,-11.60575306,34.27425362047527,2024,November,11.85
St. Maria Goleti,-11.60575306,34.27425362047527,2024,December,11.96
St. Maria Goleti,-11.60575306,34.27425362047527,2025,January,12.13
St. Maria Goleti,-11.60575306,34.27425362047527,2025,February,12.15
St. Maria Goleti,-11.60575306,34.27425362047527,2025,March,12.24
St. Maria Goleti,-11.60575306,34.27425362047527,2025,April,N/A
St. Maria Goleti,-11.60575306,34.27425362047527,2025,May,N/A
St. Maria Goleti,-11.60575306,34.27425362047527,2025,June,N/A
St. Maria Goleti,-11.60575306,34.27425362047527,2025,July,N/A
St. Maria Goleti,-11.60575306,34.27425362047527,2025,August,N/A
St. Maria Goleti,-11.60575306,34.27425362047527,2025,September,N/A
St. Maria Goleti,-11.60575306,34.27425362047527,2025,October,N/A
St. Maria Goleti,-11.60575306,34.27425362047527,2025,November,N/A
St. Maria Goleti,-11.60575306,34.27425362047527,2025,December,N/A
St. Maria Goleti,-11.60575306,34.27425362047527,2026,January,N/A
St. Maria Goleti,-11.60575306,34.27425362047527,2026,February,N/A
St. Maria Goleti,-11.60575306,34.27425362047527,2026,March,N/A
Mwasulama,-9.723612847,33.89530515182965,2024,October,2.78
Mwasulama,-9.723612847,33.89530515182965,2024,November,2.86
Mwasulama,-9.723612847,33.89530515182965,2024,December,2.64
Mwasulama,-9.723612847,33.89530515182965,2025,January,2.66
Mwasulama,-9.723612847,33.89530515182965,2025,February,2.37
Mwasulama,-9.723612847,33.89530515182965,2025,March,2.29
Mwasulama,-9.723612847,33.89530515182965,2025,April,N/A
Mwasulama,-9.723612847,33.89530515182965,2025,May,1.47
Mwasulama,-9.723612847,33.89530515182965,2025,June,1.77
Mwasulama,-9.723612847,33.89530515182965,2025,July,1.88
Mwasulama,-9.723612847,33.89530515182965,2025,August,2.25
Mwasulama,-9.723612847,33.89530515182965,2025,September,2.37
Mwasulama,-9.723612847,33.89530515182965,2025,October,2.71
Mwasulama,-9.723612847,33.89530515182965,2025,November,2.82
Mwasulama,-9.723612847,33.89530515182965,2025,December,2.63
Mwasulama,-9.723612847,33.89530515182965,2026,January,1.84
Mwasulama,-9.723612847,33.89530515182965,2026,February,1.79
Mwasulama,-9.723612847,33.89530515182965,2026,March,1.65
Namwera Well Field,-14.36689676,35.50589158139367,2024,October,4.21
Namwera Well Field,-14.36689676,35.50589158139367,2024,November,4.38
Namwera Well Field,-14.36689676,35.50589158139367,2024,December,4.14
Namwera Well Field,-14.36689676,35.50589158139367,2025,January,3.37
Namwera Well Field,-14.36689676,35.50589158139367,2025,February,1.87
Namwera Well Field,-14.36689676,35.50589158139367,2025,March,1.88
Namwera Well Field,-14.36689676,35.50589158139367,2025,April,2.31
Namwera Well Field,-14.36689676,35.50589158139367,2025,May,2.7
Namwera Well Field,-14.36689676,35.50589158139367,2025,June,3.14
Namwera Well Field,-14.36689676,35.50589158139367,2025,July,3.39
Namwera Well Field,-14.36689676,35.50589158139367,2025,August,3.66
Namwera Well Field,-14.36689676,35.50589158139367,2025,September,3.82
Namwera Well Field,-14.36689676,35.50589158139367,2025,October,4.14
Namwera Well Field,-14.36689676,35.50589158139367,2025,November,4.26
Namwera Well Field,-14.36689676,35.50589158139367,2025,December,4.05
Namwera Well Field,-14.36689676,35.50589158139367,2026,January,2.47
Namwera Well Field,-14.36689676,35.50589158139367,2026,February,N/A
Namwera Well Field,-14.36689676,35.50589158139367,2026,March,N/A
Nkhotakota Water Office,-12.92540976,34.28722827205532,2024,October,5.07
Nkhotakota Water Office,-12.92540976,34.28722827205532,2024,November,5.38
Nkhotakota Water Office,-12.92540976,34.28722827205532,2024,December,5.47
Nkhotakota Water Office,-12.92540976,34.28722827205532,2025,January,4.8
Nkhotakota Water Office,-12.92540976,34.28722827205532,2025,February,3.22
Nkhotakota Water Office,-12.92540976,34.28722827205532,2025,March,3.32
Nkhotakota Water Office,-12.92540976,34.28722827205532,2025,April,2.26
Nkhotakota Water Office,-12.92540976,34.28722827205532,2025,May,2.09
Nkhotakota Water Office,-12.92540976,34.28722827205532,2025,June,2.43
Nkhotakota Water Office,-12.92540976,34.28722827205532,2025,July,3
Nkhotakota Water Office,-12.92540976,34.28722827205532,2025,August,3.2
Nkhotakota Water Office,-12.92540976,34.28722827205532,2025,September,4.3
Nkhotakota Water Office,-12.92540976,34.28722827205532,2025,October,4.72
Nkhotakota Water Office,-12.92540976,34.28722827205532,2025,November,3.82
Nkhotakota Water Office,-12.92540976,34.28722827205532,2025,December,3.95
Nkhotakota Water Office,-12.92540976,34.28722827205532,2026,January,N/A
Nkhotakota Water Office,-12.92540976,34.28722827205532,2026,February,N/A
Nkhotakota Water Office,-12.92540976,34.28722827205532,2026,March,N/A
Ntcheu Hospital ,-14.8188147,34.63953621066934,2024,October,9.61
Ntcheu Hospital ,-14.8188147,34.63953621066934,2024,November,10.17
Ntcheu Hospital ,-14.8188147,34.63953621066934,2024,December,10.82
Ntcheu Hospital ,-14.8188147,34.63953621066934,2025,January,12.07
Ntcheu Hospital ,-14.8188147,34.63953621066934,2025,February,9
Ntcheu Hospital ,-14.8188147,34.63953621066934,2025,March,10.03
Ntcheu Hospital ,-14.8188147,34.63953621066934,2025,April,10.09
Ntcheu Hospital ,-14.8188147,34.63953621066934,2025,May,10.3
Ntcheu Hospital ,-14.8188147,34.63953621066934,2025,June,8.22
Ntcheu Hospital,-14.8188147,34.63953621066934,2025,July,9.3
Ntcheu Hospital,-14.8188147,34.63953621066934,2025,August,10.97
Ntcheu Hospital,-14.8188147,34.63953621066934,2025,September,13.1
Ntcheu Hospital,-14.8188147,34.63953621066934,2025,October,14.6
Ntcheu Hospital,-14.8188147,34.63953621066934,2025,November,14.27
Ntcheu Hospital,-14.8188147,34.63953621066934,2025,December,12.13
Ntcheu Hospital,-14.8188147,34.63953621066934,2026,January,N/A
Ntcheu Hospital,-14.8188147,34.63953621066934,2026,February,12.41
Ntcheu Hospital,-14.8188147,34.63953621066934,2026,March,9.5
CHAMPHIRA ADMARC,,,2024,October,N/A
CHAMPHIRA ADMARC,,,2024,November,N/A
CHAMPHIRA ADMARC,,,2024,December,N/A
CHAMPHIRA ADMARC,,,2025,January,N/A
CHAMPHIRA ADMARC,,,2025,February,N/A
CHAMPHIRA ADMARC,,,2025,March,N/A
CHAMPHIRA ADMARC,,,2025,April,N/A
CHAMPHIRA ADMARC,,,2025,May,N/A
CHAMPHIRA ADMARC,,,2025,June,12.75
CHAMPHIRA ADMARC,,,2025,July,12.62
CHAMPHIRA ADMARC,,,2025,August,12.65
CHAMPHIRA ADMARC,,,2025,September,13.07
CHAMPHIRA ADMARC,,,2025,October,13.1
CHAMPHIRA ADMARC,,,2025,November,13.79
CHAMPHIRA ADMARC,,,2025,December,13.84
CHAMPHIRA ADMARC,,,2026,January,14.57
CHAMPHIRA ADMARC,,,2026,February,13.92
CHAMPHIRA ADMARC,,,2026,March,11.1
